review_id,author,rating,text
Ci9DQUlRQUNvZENodHljRjlvT201bVdsOTNPVEpyTFc4eUxXeFBObk50VkdKNldYYxAB,Candy Royal,1,"สั่งอาหารมาสักพักทานไป
เลยจะขอคืน 3 ชั้น
แต่พนักงานแจ้งว่า เกิน 5 นาที ไม่รับคืน ! !!!!

แต่ในป้ายเขียนว่า ถ้าสั่งมาแล้วคิดว่าทานไม่หมดคืนได้ทันที !!!

ใครมันจะรู้ว่าสั่งมา แล้วจะทานไม่หมด ภายใน 5 นาที ?
มันจะไปรู้ได้ยังไง !!!

สาขา MBK
เคยไปทานที่สาขาอุดร ครั้งนึง สั่งมา ทานไม่หมด ก่อนจะจ่ายเงิน ก็ขอคืนอาหาร สามารถคืนได้ปกติ เกิน 5 นาทีด้วยซ้ำ

ช่วยออกมาให้คำตอบหน่อยค่ะ ว่าเป็นกฎของทางร้าน หรือเป็นเฉพาะพนักงานคนนี้ ที่ไม่อยากรับคืน !!!

ทำไมชื่อร้านเดียวกัน แต่ กฎต่างกัน
และแน่นอนมั่นใจว่าไม่ใช่ว่า คนละสาขา คนละกฎ !
มันต้องเป็นรูปแบบเดียวกันทั้งหมด อยู่ไหม"
ChdDSUhNMG9nS0VJQ0FnSURoMElEczBRRRAB,Parin Janyarak (MFP RAYONG TEAM),5,สุกี้ตี๋น้อยครั้งแรก วันจันทร์ รอคิวประมาณ 50 นาที คนเยอะมาก เด็กเยอะช่วงเย็นๆค่ำๆ สำหรับเราอร่อยในระดับนึง จากการไปกินร้านอื่นๆเราว่าเนื้อ หมูต่างๆ ก็เหมือนกันครับ ยังสู้ย่าง้นยไม่ได้เลยด้วยซ้ำ น้ำจิ้มเข้มข้น  ปูอัดชีสอร่อย พนักงานบริการดีมากๆ หุ่นยนต์แมวชอบเดินชนกันเอง
ChZDSUhNMG9nS0VJQ0FnSUNfNU83cUlnEAE,Tejus Arya U,5,"MBK Center is a famous mall in Bangkok for many reasons—the main one is its over 2,000 stores spread across its eight floors and its unique blend of traditional Thai culture with modern retail convenience."
ChZDSUhNMG9nS0VJQ0FnSUNKaC1uTUtnEAE,Watcharapong Prommee (TON),5,อาหารอร่อยมาก น้ำซุปคือดี และที่สำคัญราคาถูกมาก อยากให้มาเปิดที่เชียงใหม่ ติดใจมากเลย บริการดีเยี่ยม รอคิวไม่นาน เดินทางสะดวกสุดๆ
ChZDSUhNMG9nS0VJQ0FnSUNGZzcybGF3EAE,story ks,5,"อร่อยมากก คุ้มสุดดดดด สุดดดดดดดด
ไปช่วง 18.00 รับบัตรคิว แล้ววววว แล้วววว รออีก 118 นะครับ
รอคิวประมาณ 2.30 ครึ่ง ถึงจะได้กินน

เนื้อนุ่มมากกก อาหารมาไว ไว ไว แบบไว จริงๆ กินแบบต่อเนื่องไม่มีสะดุด สั่งปุ๊ปมาเลยยย ยยย

ปล. พื้นตรง station เครื่องดื่ม เหนียววววว จริง อะไรจริง
ปล.2 ไม่รับบัตรเครดิตนะครับ อดสะสมแต้ม"
ChZDSUhNMG9nS0VJQ0FnTURBb0lqdUxREAE,Dooly Tech (Suresh Dooly),4,"When compared to last 3 years. Now it is bit costly.
At the ground floor you can buy inner wears at good price.
Easy to reach the metro station from the mbk center. Worth visiting here to buy the souvenirs. More and more of beauty and cosmetic things are available."
Ci9DQUlRQUNvZENodHljRjlvT25OS05XOHhUelpyZVdOaU5XeE9TbFI0VjBjMlZYYxAB,Tim A,5,"Be preferable to spend hours just browsing an impossibly large selection of merchandise, plenty of choice.. I think you could buy virtually anything here, great selection of restaurants and lots of lovely massages places also available"
Ci9DQUlRQUNvZENodHljRjlvT21WTWRucFZOMGxqTFRkSE5XSnVTa1ZVT1VwV05FRRAB,erin,4,"Food was solid, it definitely made us full. It was good enough but nothing breathtaking."
Ci9DQUlRQUNvZENodHljRjlvT25acFRVWkdlRzQwVkUwelFqQXdNblJGVlZGU1pHYxAB,Toto Np.,3,ปกติฉันมากินสาขานี้ประจำ แต่เมื่อคืนฉันมาทานแล้วกดน้ำชาไทยมะพร้าวมากิน มีรสชาติที่จืดมากไม่เหมือนทุกครั้งที่ฉันมากิน ฉันรู้สึกผิดหวังมาก
ChZDSUhNMG9nS0VJQ0FnSUMxOHI3V1F3EAE,Chemill Jaequaline,5,ชอบมากๆ เดินทางเข้าถึงสะดวก มากรุงเทพกี่รอบก็มากิน ประทับใจมาก น้ำดำเข้มข้น น้ำหม่าล่าเผ็ดสะใจ ชอบมากๆโดยเฉพาะสเลอปี้สับปะรดพริกเกลือ
ChdDSUhNMG9nS0VLN3g3Si1ULTZIWDd3RRAB,Aof Bandit,1,"บริการแย่มากกกก ไม่เคยเจอสาขาไหนแย่ขนาดนี้มาก่อน มากัน3คน เตาเสีย พนักงานเอาเตาเสริมมาเปลี่ยนให้ เตาที่นำมาเปลี่ยนไม่ยังไม่ร้อนอีก ต้องมาเปลี่ยนอีกเป็นรอบที่2 คือคุณจะไม่ทดสอบก่อนเอาออกมาให้ลูกค้าก่อนเหรอ ว่ามันใช้ได้ไหม เสียเวลาไปเป็นครึ่งชั่วโมง ชดเชยด้วยการเพิ่มเวลาให้อีก20นาที แต่20นาทีที่คุณทดให้คือครึ่งชั่วโมงที่ผมเสียไปไงครับ ประเด็นคือเสียความรู้สึกที่ตั้งใจมากินกันแบบนี้ความสุข แต่ต้องมาเจอข้อบกพร่องซ้ำซากและไม่มีความมืออาชีพ และต้องมานั่งรอการแก้ปัญหาในระหว่างที่ท้องหิว

ชดเชยด้วยการทดเวลา20นาที มันคุ้มมั้ยครับ"
Ci9DQUlRQUNvZENodHljRjlvT21aNFowVm9lbkpEUkZWQ0xVeGFkV3BwU0VWd1gxRRAB,Maria,5,My favorite go-to place with my boyfriend. Staffs are nice and approachable even they're tired which is a plus.
Ci9DQUlRQUNvZENodHljRjlvT21GUUxXNHlkRlZVTUY5a1RETmtNRUZGT0RSUFpIYxAB,D - DAY,3,"ข้างนอกรอคิวนานมากและร้อนมากไม่ใช่ประเด็น ประเด็นคือโต๊ะที่อยู่โซนใกล้ที่จ่ายเงินร้อนมาก แถมตักน้ำไกลโคตร ได้นั่งแถวโต๊ะ1 ด้านหน้าในสุดของร้าน ตอนเดินไปตักน้ำคือเดินไกลมากกก ที่กดน้ำอยู่หลังสุดของร้าน ถ้าอยู่ตรงกลางจะดีกว่านี้
พนักงานบริการดี อาหารอร่อยเหมือนเดิม"
ChdDSUhNMG9nS0VMblZvTHpidXB1NHVBRRAB,Hung cw,4,"All you can for 2 hours, $276 include free flow of drink. Food within normal standard consider the reasonable price"
ChZDSUhNMG9nS0VJQ0FnSURoenZteWNBEAE,PATTRAPORN CHAROENRAT,5,คนเยอะมากแต่รอคิวไม่นาน พนักงานบริการดีมากๆ อาหารสด ใหม่ มีไซส์ถาดหมู/เนื้อให้เลือกด้วย สาขานี้มีของทอดบริการ และมีช่องเสียบ usb ให้ด้วย ชาร์ตแบตมือถือสบายเลย
Ci9DQUlRQUNvZENodHljRjlvT2w5dFRFaDBiMTlKYWxJelZreE5NMnRZZW1zM2RGRRAB,Ammaraphorn Meesakul,1,มากี่ครั้งก็คิวเยอะตลอดมากินบ่อยมากเห็นบ่อยครั้งที่โต๊ะว่างเเต่ไม่เรียกคิวเรางงเหมือนกันว่าเพราะอะไรหลายครั้งมาก มาบางทีพนักงานเหมือนเหนื่อยมากๆเเล้วเราเรียกใช้บริการเหมือนใส่อารมณ์กับเรา
Ci9DQUlRQUNvZENodHljRjlvT21SU1ZFOXZibUp4WjNGb1VUTkVUSHBsVlU5UVdYYxAB,ชลดา จินาพันธ์,1,ฉันและครอบครัวไปทานที่สาขา mbk เมื่อวันที่15/09/68 วันอังคารเวลาเที่ยงคืน หลังรับประทานอาหารมีอาการตาบวมและปวดตาทุกคน (3 คน) ซึ่งไม่ใช่ครั้งแรก เคยเกิดขึ้นมาแล้วครั้งหนึ่ง จึงสงสัยว่าอาจมีปัญหาเรื่องวัตถุดิบหรือสารปรุงอาหาร อยากให้ทางร้านช่วยตรวจสอบเพื่อความปลอดภัยของลูกค้าค่ะ
Ci9DQUlRQUNvZENodHljRjlvT21WaWVUSk1NMUIyYVhNeWMxRlRaelF6UzBKTmNXYxAB,Amitava Saha,5,"Great place for shopping at reasonable price-clothes,shoes, electronics, souvenirs -lots of food joints are there also"
ChZDSUhNMG9nS0VJQ0FnSUM3aHA2bFhBEAE,Phương Anh,5,"Cheap price, high quality. Fast food preparation, enthusiastic staff. You should book in advance to avoid waiting time. The hot pot broth is fragrant, delicious, and easy to eat for tourists"
