review_id,author,rating,text
Ci9DQUlRQUNvZENodHljRjlvT2poSWFIbERUVXgxYzFCNU0yWndiRzU2YVVSQmMxRRAB,Siri Sook,4,บุฟเฟ่ต์มื้อเย็น หลากหลายเมนู บรรยากาศดี
ChZDSUhNMG9nS0VJQ0FnSUNjbjZYVFhBEAE,Charlie,5,My most favourite dinner buffet in Bangkok. The best! All foods are from good to excellent. The desserts won't let you down. Must try the ice cream. They got different themes from Monday to Sunday. I recommend the seafood night.
ChZDSUhNMG9nS0VJQ0FnSURydktEN0l3EAE,Younghwan Lim,1,"Not much seafood on the weekdays dinner.
They really should’ve informed that the menus on weekends and weekdays are different!
We were 8 people and i ordered 3 prawns per each person so in total 24 pieces but then they served 6 prawns. But i couldn’t be bothered to say anything. This hotel buffet has high price with cheap budget-saving attitude. Why don’t we go to normal restaurant instead of this expensive buffet.
Also you have to choose hot outside seats without air-conditioner or inside seats without view."
ChdDSUhNMG9nS0VJQ0FnSUR5cnQ3X3Z3RRAB,Geordie boy lost in Asia,4,"Good selection of high quality food. Starters where easily my favourite. Some good offers on at the moment. Various wines at 750++ Baht is great. Ended up eating far too much, but that's the danger of a buffet. Only one comment, staff are friendly and polite but you may need to ask several times for the same thing....But for sure its a great location and worth a visit"
ChZDSUhNMG9nS0VJQ0FnSUNlb091NE13EAE,Pia Suwannalert,4,"We wanted to visit Mei Jiang for lunch, but it was temporarily closed (only available as a Chef's table for dinner). So, we had Dim sum brunch instead. We loved crispy pork belly and deep-fried BBQ pork puffs. Highly recommend to try their dessert (chilled sago and pomelo in Mango cream), loved it."
ChdDSUhNMG9nS0VJQ0FnSUNwNDlTMjVBRRAB,Happy Happy,5,"Excellent services and food. Good quality buffet . If you book the buffet through EATIGO apps , you will get 30 to 50 % discount . The hotel provides ferry pick up from three pier such as Sathorn ."
ChdDSUhNMG9nS0VJQ0FnSURfdnIyQTR3RRAB,Jo Kiattiphoom,5,อาหารหลากหลาย  อร่อยมาก มีทั้งซีฟูต ของคาวเยอะดี และของหวานคือใหญ่เท่าห้องห้องนึงเลย รสชาติแต่ละอย่างก็อร่อย บรรยากาศริมน้ำเริดที่สุดแล้ว ชอบเนื้อน่างมากๆ และไอศครีมก็อร่อยมากๆ แนะนำให้ไปสักทุ่มนึงจะเห็นแม่น้ำตึกเิดไฟสวยมาก
Ci9DQUlRQUNvZENodHljRjlvT2t3ek4xaG9hWGRJYUdRMVNIRlFNa1ZVYWxaalIzYxAB,Arthur Khan,5,"We go for the night buffet on special occasions, it's always really good.

I think they hired a new pastry chef cause all the pastries and cakes were 10/10"
ChZDSUhNMG9nS0VJQ0FnSUNPdXItbmVREAE,Thanthip Trisurat EVE,5,"If you find a nice luxury eatery, it’s here.
There’s various international food and cute desserts moreover we had kindly service and polite with all staffs👏
We had a complimentary cake for anniversary birthday which is great taste ✨🙏"
ChdDSUhNMG9nS0VJQ0FnSUN5cTRmLTJBRRAB,Bartosz Brozek,3,"Pretty decent weekend buffet dinner with plenty to chose from, yet It was better in the past (no canadian lobster available this time). Emphasis is on seafood, selection is very decent, food quality varies, there’s meat too, but of rather average quality. Sections needed improvement are cheese and fruits, it’s just subpar compared to similar venues. Desserts were great though.
As it comes to breakfast, it was underwhelming, very first time in our lives we had to queue for a breakfast and it took us about 20 minutes. It was mind boggling, how poorly it was managed. Food quality was ok, but waiting for lots of missing items was again a painful experience."
ChZDSUhNMG9nS0VJQ0FnSURuNmVqelFnEAE,Peratham Wiriyathammabhum,5,"อร่อยดี คูปอง line shopping อย่างคุ้มครับ

Edit 14 Oct 24: promotion eatigo ถูกกว่า คราวหลังซื้อ eatigo"
ChdDSUhNMG9nS0VJQ0FnSURKcloyXy13RRAB,c l s,4,"We spent three days here and had a lot of breakfast choices.
He said that the taste can be adjusted and there is still a lot of room for improvement."
Ci9DQUlRQUNvZENodHljRjlvT25WbU4wTm5MVWN0Y2pkTVNUVk1SVTlxYWxKeWFHYxAB,Junior JR,5,อาหาร ทะเลสดมาก ปูอลาสก้า กินได้ไม่อั้น หอยเชลล์ เเละ กุ้งเผา ดีมาก ฟัวการที่ เเถมมา คือดีมากๆ
ChZDSUhNMG9nS0VJQ0FnSUNUbzR5d1JnEAE,Julien Vernet,5,"We really enjoyed the buffet, especially the oysters, Wagyu beef, and all the selection of desserts. The ice creams are delicious. We sat outside to enjoy the river view."
ChdDSUhNMG9nS0VJQ0FnSURObzZEcy13RRAB,Kiyah D,5,"Spent my birthday here and so glad I did. I had the most wonderful day lunching by the Chao Praya river. The ambiance and the food was amazing. The staff were ever so attentive and cognizant of my dietary restrictions. With that said, the menu is very extensive with many gf options to choose from, even gf pasta which is hard to come by here in BKK. I loved every moment of it and will definitely go back to enjoy the food and river view again.  The Mandarin Oriental never disappoints.. Beautiful. ⭐⭐⭐⭐⭐"
ChdDSUhNMG9nS0VNZWdwYUwtNWNfVnhRRRAB,J,3,"Great place for buffet however extremely deceived by the information. I went there on 14/06. No one was available to provide sashimi, no crabs as references.
Food is of great quality, it would have been a good 5/5 with proper informations and management."
Ci9DQUlRQUNvZENodHljRjlvT2xWaFIzVldXVlJsYkhWbmNIVnNUSEp4TUdKVlJsRRAB,Suphat Kosolsirisukkul,5,เป็นมื้อค่ำที่ดี กุ้งเผา หอยเซล ไม่อั้น และ อาหารอื่นๆอีกมากมาย บรรยากาศดี ริมน้ำลมเย็น  คุ้มค่า
ChdDSUhNMG9nS0VJQ0FnSUMtMTlmSjh3RRAB,青木実,5,Visited with my wife and enjoyed relaxing time and nice view. Recommended for those who want to escape from noise in town. We'll come back for sure.
ChZDSUhNMG9nS0VJQ0FnTUNJbEthZ0RnEAE,CA Cloete,1,"I don't understand what happened to our bill... we were supposed to get the 50% discount, but afterward, the entire bill totaled over 4000 Bhat. That's crazy - the food is mediocre at best. If I'm paying 4000 Bhat, it should at least taste the price tag. Also, why did your staff tell us ""one drink is included in the buffet"" when it wasn't at the end? Update your website and work on your communication. If you don't want people to have a 50% off buffet, then that's fair. But don't trick people into coming to your ""50% off buffet"" and then hit them with a bill that doesn't quite reflect that.

Update your website and your adds and please work on your communication with clients so that we know what we sign up for."
ChZDSUhNMG9nS0VJQ0FnSUNmdDRlMFJBEAE,Marilyn Ari-Rod,5,One of our favorite places in Thailand ! The service here is phenomenal! Everyone is so nice ! We celebrated NYE here and it was just amazing ! Highly recommend to everyone!
ChZDSUhNMG9nS0VJQ0FnTUNvdTdLR0l3EAE,Lalita Sriploy,1,"The quality has significantly declined recently. I used to enjoy the dinner buffet here quite often, but my last visit during Songkran was very disappointing. For example, the grilled prawns were not fresh at all—the texture was mushy. The oysters were very small. Most importantly, I ended up with food poisoning that night and vomited four times. Sadly, I don’t think I’ll be coming back."
ChdDSUhNMG9nS0VJQ0FnSUQ5bVAtVzZ3RRAB,saranporn poothong,5,"I had an outstanding experience here. The service was impeccable, the food was fantastic, and the atmosphere was also perfect. Thank you for the surprise cake that made our day memorable."
