review_id,author,rating,text
ChZDSUhNMG9nS0VJQ0FnTUNZNk5qQkRnEAE,Wisarut Siravisidporn,1,"เมื่อวานได้ลองชุดปิ้งย่างบุฟเฟ่ 1399++ (1670บาท) ต่อหัวหวังว่าจะได้กินเนื้อวากิวญี่ปุ่นอย่างดี ตอนแรกก็เอะใจแล้ว วากิวเรทติ้งมันแปลกๆ (ใช้คำว่า F1 แทน A..  เช่น A5) แต่ก็เข้ามานั่งแล้ว เกรงใจเขา ไม่เป็นไรลองดู พอสั่งมาลองปิ้งกิน รู้สึกว่ามันไม่ใช่ รสมันเฝื่อนๆมาก มีรสติดลิ้นแปลกๆ ไม่มีความหวานเหมือนวากิวญี่ปุ่นดีๆ

ตอนทานเสร็จน้องๆที่เสริฟมาถามว่าเป็นอย่างไร
ก็ฟีดแบคไปว่า รสชาติมันเฝื่อนๆแปลกๆนะครับ
แต่ก็ไม่ได้ติดใจอะไร ตอนแรกไม่ได้คิดจะรีวิวด้วย
เพราะน้องพนักงานน่ารักมาก และ ก็ให้ใบส่วนลด
15% สำหรับทานครั้งถัดไป
(ซึ่งก็โยนทิ้งเลยเพราะคิดว่าคงไม่ได้กลับไป)

จุดที่ทำให้ต้องรีวิวคือ
หลังจากทานเสร็จกลับบ้าน
(ไม่ได้ทานอะไรอีก)
ปวดบิดหนักมาก ปวดเกร็งท้อง และคลื่นใส้
จนถึงตอนนี้ยังเข้าห้องน้ำไม่หยุด (ตอนนี้คือ 4.34am)

พนักงานยอดเยี่ยมมาก คล่องแคล่ว ดูแลดี
แต่เรื่องอาหารอยากให้ปรับปรุงเพราะราคาที่เก็บก็พอควร สำหรับคนที่คาดหวังว่าจะได้กินวากิวญี่ปุ่นดีดีคงไม่ใช่แม้ราคานี้คือแพงสุดของทางร้านแล้ว

ต้องขอโทษทีมงานด้วย
แต่ทำดีก็ต้องชื่นชม
ทำไม่ดีก็ขอฟีดแบคให้ปรับปรุง"
Ci9DQUlRQUNvZENodHljRjlvT21GaFVGVkxSV1l3WTNwYVJXZEZZM2hJYm1zemVHYxAB,Thunyaluk Khumlertkitpanit,5,พนักงานร้านสาขาเดอะพาร์ค บริการดีมากค่ะ อาหารอร่อยมาก เนื้อดี ไอติมอร่อย
Ci9DQUlRQUNvZENodHljRjlvT2sweVVrVlVPREZvTlcxVVduUm9ZemxNY0UxSExWRRAB,Apaporn (Joya),5,“เนื้อดี น้ำซุปสุกี้ยากี้อร่อย น้ำจิ้มงาดี 😋”
Ci9DQUlRQUNvZENodHljRjlvT2tFMGFubGxZVUppVEZSTWFWSlJSRGxyYVdoUmQxRRAB,bigtu 3T,5,อาหารอร่อย เมนูให้เลือกหลากหลาย น้ำจิ้มอร่อย ครับ พนักงานสุภาพ บริการดี ที่สำคัญ ไอซครีมอร่อย มาก
ChdDSUhNMG9nS0VJQ0FnSUMyNnBTOW9RRRAB,Yutthapol Kulthanun,5,"The famous yakiniku from Japan. Always provide you quality Karubi, Harami and Rosu, with à la carte or buffet serving, likewise other branch, this branch has a connected with Shabu Shabu On-yai."
ChZDSUhNMG9nS0VJQ0FnSUN5NGViZ2VnEAE,wat warin,4,ร้านอาหารดีมาก ชีสหอมมาก กับมัน ส่วนผักกรอบมากเนื้อ ชอบแบบบางไฟแรงดีปิ้งเกือบไม่ทัน
ChZDSUhNMG9nS0VJQ0FnSUNSbktmWlhREAE,Aticha Gabulon,5,"ดูเมนูแล้ว ออกกึ่งๆ ญี่ปุ่นผสมเกาหลี แต่ไม่ได้มีปัญหาอะไร ชอบทั้งสองชาติ

ไปคนเดียว เลยไม่ได้สั่งแบบบุฟเฟต์  เลือกกินเมนูดินเนอร์เนื้อญี่ปุ่น  ในราคานี้ น่าจะเป็นญี่ปุ่นโตในไทย แต่ก็อร่อยอยู่ ไม่ได้ชอบแบบแทรกมันพุ่งปรี๊ด ราคาพุ่งปรื๊ด ขนาดนั้น

ในเซ็ต นอกจากเนื้อแล้ว ก็มีข้าวหนึ่งถ้วย ซุปสาหร่ายหนึ่งถ้วย ผักเคียงเป็น ผักกาดเขียวลวก ถั่วงอกลวก และกิมจิผักกาดขาว น้ำจิ้มให้มาสามแบบ หวาน เปรี้ยวน้ำส้ม กับซอสพริก

รสชาติโอเคทีเดียว ถ้าไปหลายๆ คน เลือกกินแบบบุฟเฟต์คงน่าสนุก แต่กินคนเดียว ก็ไม่น่าจะพลาดอะไรมาก เซ็ตนี้กินอิ่มกำลังพอดีๆ

คิดว่าถ้ามีโอกาสจะกลับไปกินอีก"
Ci9DQUlRQUNvZENodHljRjlvT25wQ1ZIVjViRE5MV2poWWEyMUtSbTV4U3pCeVYwRRAB,Chez'z Techapinyo,5,เป็นร้านอาหารที่อร่อย คุ้มค่ากับราคา นั่งได้นาน
Ci9DQUlRQUNvZENodHljRjlvT25WNFYzUTViMGRWZVRrdExUSjRkRTFYUzFKcVZrRRAB,mj mmj,5,อร่อย บริการดีมากค่ะ
ChdDSUhNMG9nS0VJQ0FnSUNObThHVWpnRRAB,Empowering Mindset,5,Nice beef and side dishes. The side dishes portion will be slightly smaller in size.
Ci9DQUlRQUNvZENodHljRjlvT25kb1VFRnZVblp3ZWtsc05GSkZjRXRoWlhNMmJrRRAB,BhomZilla,5,อร่อยมากครับ พนักงานร้านดูแลดีสุดๆ แนะนำให้มากินครับ
Ci9DQUlRQUNvZENodHljRjlvT21KME4yMDJjMGhxYkdoU2EyZEhSRE4zWVUxQldVRRAB,Chawitree Manowan,5,พนักงานบริการดีมากๆ อาหารอร่อย อาหารออกเร็วมาก
Ci9DQUlRQUNvZENodHljRjlvT2t0TWJWaHlhams0Tm5abFYyVkhhR0ZRZVMweVlVRRAB,URBAN ACTIVE,5,อาหารอร่อย ราคา Lunch set ดีมากค่ะ เติมซุปข้าวชาเขียวไม่อั้น เลิสมากค่ะ
Ci9DQUlRQUNvZENodHljRjlvT2xCeFptdG1ZbkJIYm14aFdGVkNlbnBoV2tkdVdYYxAB,Khem,5,"รู้สึกว่างานบริการดีขึ้น
พนักงานใส่ใจ เปลี่ยนจานเปลี่ยนตะแกรง
เติมน้ำ เก็บจาน 👍🏻"
Ci9DQUlRQUNvZENodHljRjlvT21Kd2JXUkRNMDVwUmpGT2QwRTFOR3hyZUhnNVVFRRAB,Bam Saralporn,5,Lunch Set ราคาไม่แรงมาก refill น้ำซุปและน้ำได้ด้วยค่ะ
Ci9DQUlRQUNvZENodHljRjlvT25nMFRuY3dVMUphUTIxd05tVjNkbFpHU0RSMWNGRRAB,Varamart Laosanthathi,5,"อาหารอร่อยมาก
บริการดีเลิศ"
Ci9DQUlRQUNvZENodHljRjlvT2pObE1FMXJSRGg2V0dFd1QyUm9SMlJ2ZGpkdGJXYxAB,Mai Apisada,5,อาหารอร่อย พนักงานใส่ใจและบริการดีมากๆๆๆ  ประทับใจค่ะ
Ci9DQUlRQUNvZENodHljRjlvT2xBM1RsZDBZbGhGZG01UWREWjVSVlJoUzFoYWJFRRAB,Nitima Kaewmano,5,Meat was delicious and good quality:) but shrimp is not fresh:(
