review_id,author,rating,text
ChdDSUhNMG9nS0VJQ0FnSUQyLU9fcDhRRRAB,Jira Tong,4,"บุฟเฟ่ต์มี 4 ราคา
- 498+ กินได้ชั่วโมงครึ่ง 1 น้ำซุป
- 698+ กินได้ 1 ชั่วโมง 45 นาที 1 น้ำซุป
- 898+ กินได้ 2 ชั่วโมง 2 น้ำซุป
- 1398+ กินได้ 2 ชั่วโมง 2 น้ำซุป (ราคานี้รวมเบียร์ เสิร์ฟตามเวลาที่เสิร์ฟได้ กับฮาเก้นดาส)
* ราคาบุฟเฟ่ต์รวมน้ำแล้ว มีเพิ่ม Service charge
* ถ้าพาเด็กมากินด้วยให้แจ้งจำนวนคนรวมเด็กด้วย ร้านไม่สามารถเสริมโต๊ะข้างทางเดินให้ได้ เนื่องจากมี Robot คอยเสริฟอาหาร

สาขานี้โต๊ะค่อนข้างแคบนิดนึง มีไลน์อาหารตักอยู่ด้านหน้าร้าน ของส่วนใหญ่จะเป็นพวกเนื้อหมู กุ้งตัวเล็ก ผัก น้ำจิ้มต่างๆ เส้นมาม่า ตู้กดน้ำก็อยู่โซนข้างหน้าด้วย

หม้อชาบูจะแยกกันคนละหม้อ 1 หม้อสามารถเลือกน้ำซุปได้ 2 แบบ มีน้ำซุปพิเศษสำหรับสมาชิกด้วย สั่งน้ำซุปแล้วพนักงานจะแจ้งเวลาให้ทราบกินได้ถึงเมื่อไร ส่วนอาหารอื่นๆ สามารถกรอกลงในกระดาษที่อยู่บนโต๊ะแล้วส่งให้พนักงานได้เลย

คุณภาพของอาหารค่อนข้างเหมาะสมกับราคา เนื้อไม่ค่อยเด่นชัดสักเท่าไร แต่คุณภาพก็ถือว่าดี เมนูที่สั่งแล้วรู้สึกชอบคือ
คานิมิโซะ มันปูค่อนข้างเข้มข้น สามารถทำเป็นน้ำจิ้มเนื้อได้เลย
กุ้งเด้งทรัฟเฟิล หอมทรัฟเฟิลมาก ปั้นเป็นก้อนลงไปในน้ำแป๊บเดียวก็เอาขึ้นมากินได้เลย
หอยเปาฮื้อเย็น ค่อนข้างสด ตัวเนื้อค่อนข้างกรอบ หวานๆ
กุ้งแช่บ๊วยทะเลสดมากๆ เอาไปทำเป็นเบสของน้ำซุปใสให้มีกินมันกุ้งได้

===================

A new shabu buffet located in 6th floor, there are 4 prices per person:
- 489+ THB (1 Hour 30 Minutes, 1 soup)
- 689+THB (1 Hour 45 Minutes, 1 soup)
- 898+ THB (2 Hours, 2 soups with sea food and premium beef)
- 1398+ THB (2 Hours, 2 soups with world class beef, premium seafood, free flow and Haagen-dazs)
Note: There is service charge on each price, credit card ard cash are available to pay.

Recommend menu:
- Kani miso (Able to dip with sea food and beef)
- Minced shrim with seasoning tuffle
- Abalone
- Sea prown (Able to be soup base)

Vegetables, Sauce, instant noodle, water, and other fresh prawn & minced pork are on front zone."
Ci9DQUlRQUNvZENodHljRjlvT2pNdFpEWTNSMDh6T1VkUFRERkdVbWx2UW5CbWNYYxAB,todsapon t,5,"อาหารคุณภาพดีและคุ้มค่า, พนักงานน่ารัก บริการดีและรวดเร็ว"
ChdDSUhNMG9nS0VJQ0FnSURfN3R6MTJRRRAB,Tin Aung Saw,3,"Overall average due to Permium meats especially Beef not that tasty for me.
Soup base - Tomyum mala and Pork great.
River Prawns Great.
Delicious desserts."
ChdDSUhNMG9nS0VJQ0FnSURILV9UM2xRRRAB,Pali Gap,5,"Excellent food, with a wide variety of sides, drinks, sauces to make up and ice creams and fruits for after. Staff were super friendly as we were unfamiliar with the process, and helped assist us ordering meat and seafood from the menu. The soup was great flavour and was topped up whenever you needed it. The option we went for was around 500 baht each and you had 90 minutes for your food. Will definately be back the next time we are in the area and looking for a buffet type restaurant! 5/5 all round"
Ci9DQUlRQUNvZENodHljRjlvT25SYVZESlZXWGROTmxGbGFFTkNjbkJUTFZsUWNHYxAB,saraleewan phasorn,5,มาทานที่นี่บ่อย อร่อย สะอาด พนักงานบริการดีมากๆค่ะ
ChZDSUhNMG9nS0VJQ0FnSURlM3EzMGRnEAE,Mint Fc,5,ของเยอะ คาวหวานครบเลย อร่อยทุกอย่าง เนื้อดี น้ำซุปอร่อยเลยยย ร้านบรรยากาศดีชิวๆเพลงเพลินมาก5555  ชอบเพลงร้านค่ะ ร้องตามได้เลย น่ารักดีค่ะ
Ci9DQUlRQUNvZENodHljRjlvT2xaTlFWWmhWVTE1TVMxVmFqZFlXWEIwZUdSNVltYxAB,ratchaneevan sukcharoendee,5,อาหารสด เสริฟเต็มบาร์ตลอด พนักงานบริการดีมาก
Ci9DQUlRQUNvZENodHljRjlvT2pRMVJETTVXa3hoVEVwNVEydHhSRlpxUVRWTFNYYxAB,Watchara Wongwatcharadech,5,ชุด alacart ที่คุ้มราคา สำหรับคนไม่ถนัดกินหนักๆ
ChZDSUhNMG9nS0VJQ0FnSUNoaE9PZFRBEAE,OM MO,5,"ดีค่ะ อร่อย สด สะอาด ชีสดีมากกก อาหารออกไว เรากินเเต่เนื้อกับหมู ของทะเลไม่ได้ทานค่ะ
น้ำซุปดี ทานคนละหม้อ ไปเลยจ้าาา

ร้านนี้มาซ้ำบ่อยมาก😆"
Ci9DQUlRQUNvZENodHljRjlvT2xBNVluUnZVVFV6Ym0xS1NIQlFkVzlsT0d4S2NFRRAB,Noppasit Kingsaingarm,5,อร่อยคุ้มราคาในเมนู alcart ครับแนะนำครับ
