review_id,author,rating,text
Ci9DQUlRQUNvZENodHljRjlvT2s5SE5sSlZlRmh5TkdOdmRrY3lhRmhTYVZWRlJYYxAB,TANYARAT P.,4,"The beef was very fresh, tender, and flavorful. Nice presentation and good quality overall."
ChZDSUhNMG9nS0VJQ0FnSUR4MU5mOVpnEAE,Tera Aungruttanun,5,เนื้อย่างสไตล์ญี่ปุ่น ใช้เตาถ่าน พร้อมระบบดูดควัน เนื้อคุณภาพดีมากครับ เป็นเนื้อจากฟาร์มที่ญี่ปุ่นส่งตรงมาเลย ผมทานชุดพิเศษ และชุดโอมากาเซะ เชฟจัดให้ ได้ลิ้มลองรสชาดเนื้อที่หลากหลาย เพลินมากๆ เลย เครื่องดื่มก็มีให้เลือกครบทุกอย่าง ราคาดีงามด้วยครับ ถือว่าเครื่องดื่มถูกมากสำหรับร้านแถวนั้น มานั่งดื่มแกล้มเนื้อย่างหลังเลิกงาน หรือในวันหยุด กับเพื่อนๆ หรือครอบครัว ผมว่าฟินเลยนะ^^
Ci9DQUlRQUNvZENodHljRjlvT2xoVmNUVlFZak15YldKWlNtSlZWbFpUUzNoYVZtYxAB,Reyna,5,"Got the lunch buffet. It was very quiet at 2pm, so we had the staff’s full attention. The meats were of very good quality. Especially enjoyed the sirloin and diamond karubi.

Nut helped us with grilling the meat. Enjoyed my time here very much!"
ChZDSUhNMG9nS0VJQ0FnSUNINTRHRVNnEAE,Pann Toe,5,"The quality of Wagyu left me speechless, it just melted in my mouth and even in the middle of meal , we started to feel sleepy from the good food😋
The service is prompt and quick , my favorite thing is that chicken toy we need to squeeze when we want to call a server . It was fun as well
Absolute 10/10 and should not be missing this out when you’re in bangkok"
ChZDSUhNMG9nS0VJQ0FnSUNyM29DblBnEAE,Sujinda Jarubhat (CuteCuteChannel),5,"I absolutely love discovering hidden gems! This place offers great value for money, with top-notch beef quality that makes you feel like you're dining in Japan. The service is excellent, with friendly and polite staff. The only downside is the limited parking space, but you'll easily find parking nearby."
ChZDSUhNMG9nS0VJQ0FnTURnd3JPeFJREAE,Bussakorn Nunthavichitra,5,เนื้อคุณภาพดี ไปวันอาทิตย์เป็น a la carte รออาหารไม่นาน พนักงานให้บริการดีค่ะ
ChZDSUhNMG9nS0VJQ0FnSUN2NTUyU2FREAE,Nonlani Gottschalk,5,บรรยากาศดีมาก หาร้านอาหารญี่ปุ่นบรรยากาศแบบนี้มานาน เนื้ออร่อยมาก พาแม่กับป้ามากิน คือลอยกันเลย บริการดีมากด้วย
Ci9DQUlRQUNvZENodHljRjlvT2tKWGJteGFiakV3V0U5allYaE9iM1JhYkdjM1UzYxAB,mayura saimoon,5,"We came here several time with friends and family. Always enjoyed the food here.
The staffs always helpful and super polite . Definitely we come back here again soon."
ChdDSUhNMG9nS0VJQ0FnSURiaFlDUDV3RRAB,Shy A,5,Really nice hidden spot in an alley with PREMIUM cuts of beef. The marbling on the meat is absolutely amazing and just melts in your mouth. Service is top notch too. Highly recommend!
Ci9DQUlRQUNvZENodHljRjlvT2pONVJFZ3dObWM0VTBSamNWQkpNemh3WlhZeGFVRRAB,My MJ,5,เนื้ออร่อยมากก ชอบกิวทัน(ลิ้นวัว) หนากำลังดี ถ้าย่างแบบแร์หน่อยคือเข้าถึงรสชาติเนื้อเลย พนักงานน่ารักและบริการดีมากค่ะ บรรยากาศร้านไม่อึดอัดเลย
ChdDSUhNMG9nS0VJQ0FnSUN2dnFlNmtRRRAB,saowaluck banchoblab,5,อร่อยมาก เนื้อ คือที่สุดดดเจ้าของร้านทำฟาร์มและคัดเลือกเนื้อมาเอง นิพพานได้ค่ะ มี supreme buffet ด้วยค่ะ คุ้มมม
ChdDSUhNMG9nS0VJQ0FnSUN2NTYzSHBnRRAB,Moritz Gottschalk,5,"Beef like l had it only in Japan before. Highly recommended!

Update: Came for a second time for the buffet and still super happy. Everything was perfect."
ChdDSUhNMG9nS0VJQ0FnSUNya3VPUjBnRRAB,JC Chen,5,"Great little hidden place and the meat quality is good.

The store isn’t very big but the service is great.

Would def come back and if you are around this area, make sure to give it a try"
ChdDSUhNMG9nS0VJQ0FnSUN2czg3ZGl3RRAB,Bundit Yongratanasiri,5,Very delicious. We have 888 Baht buffet. Beef quality is premium and Korean Namul is also superb. Really recommend.
ChZDSUhNMG9nS0VJQ0FnSUM3bl9YNmRBEAE,Gatwadee Pormkaw,5,อร่อยมากๆเนื้อดีมากแนะนำบรรยากาศดีพนักงานน่ารักบริการเร็วมากินทุกครั้งที่มากรุงเทพ
Ci9DQUlRQUNvZENodHljRjlvT20xRldUZHVkbEZMT1V4b1dXcEZPVzlpUlhCNVpHYxAB,Pattaraporn Kongnarong,5,อร่อยมาก มาหลายรอบแล้ววว
ChZDSUhNMG9nS0VJQ0FnTUNRcUptaWV3EAE,Amira Yunu,5,มาทานที่นี่กับสามีครั้งแรก อาหารอร่อย พนักงานบริการดี แนะนำอาหารให้ ดีค่ะ
ChdDSUhNMG9nS0VJQ0FnSUM3bl9XWGpnRRAB,Nick Jachowski,5,Great Japanese grilled meat place for a chill dinner with delicious and exotic dishes and a wide variety of good drinks 👍. I've come here a few times now and every time it's been amazing. Highly recommended for business dinners or just a night out with good food and high balls.
ChdDSUhNMG9nS0VJQ0FnSURmbTVLWnN3RRAB,manita tiratrakoonwichaya,5,เนื้อนุ่ม คุณภาพดี เครื่องในเข้มข้น เหมาะกับสายเครื่องในมากๆ ถ่านดี ไฟแรงมาก
Ci9DQUlRQUNvZENodHljRjlvT21OM1FqSkpUa1JzVm5SUE4wSmxjR3hSWmtSU1drRRAB,fonfon,5,อาหารอร่อยค่ะ  พนักบริการดีมากค่ัะ  แนะนำเลยค่ะ
ChdDSUhNMG9nS0VJQ0FnSUN6NmJMYjFnRRAB,Toey Thanaa,5,"Highly recommended for the best yakiniku near thonglor. Japanese vibes, Tasteful and lots of dipping sauces 🥩🥩🥩🥩 yummm"
ChdDSUhNMG9nS0VJQ0FnSUNadk5xanlBRRAB,TG Tiger,5,เครื่องในสด สะอาด ลิ้นวัวที่ห่อต้นหอมคือความคิดดีมากอะ เอาความฉุนต้นหอมมากลบความคาวลิ้น แต่ลองชิ้มลิ้นวัวแล้วก็ประหลาดใจอยู่นะ ร้านอื่นคือคาวอะ แต่ร้านนี้เขาทำไม่ให้คาว ไม่ให้มีกลิ่นได้ไง เจ้าของร้านคือแบบหล่อ ใจดี เซฟก็มารยาทดี พนักงานเฟรนลี่ไปอีก ส่วนตัวได้ลองชิมเครื่องในหลายร้านมากนะ แต่แบบว่า คาวมีกลิ่น แต่สำหรับ298 คือดี ยกให้เป็นร้านที่1ในใจ🫶💗
ChZDSUhNMG9nS0VJQ0FnSUR4bC16Tk5REAE,Brandon H,5,"Some of the best beef we've had in Bangkok! Great food, drinks, and service. Awesome addition to an already great alley of businesses."
ChZDSUhNMG9nS0VJQ0FnTUNBdVpiTVhnEAE,Putti Maktara,5,ร้านเล็กๆ จัดร้านบรรยากาศเหมือนที่ญี่ปุ่นดี เนื้อคุณภาพดี นุ่มมาก
Ci9DQUlRQUNvZENodHljRjlvT25KaFQwbG1hM1F6VEdsTk9HWlllR3hWV205T1VXYxAB,Akkarush Sungka,4,อร่อยดีครับ เยี่ยม เยี่ยม ราคาแรงไปนิด
ChZDSUhNMG9nS0VJQ0FnSURfd0t6elBREAE,thewaterdoodler,5,"Really delicious selection of beef and good service! It’s tucked away in a small street, but one should really give it a go if you’re craving for Yakiniku :>"
Ci9DQUlRQUNvZENodHljRjlvT205T2NsWTRZVUUwZUhCb1JHczNjbTFNYWxadlJuYxAB,nick chang,5,อาหารอร่อย ร้านอยู่ใกล้รถไฟฟ้าเดินทางมาสะดวกมีห้องส่วนตัวโอเคเลย
ChZDSUhNMG9nS0VJQ0FnSUN2czdha0VBEAE,Golf Prinya,5,เพื่อนแนะนำมา อร่อยไม่ผิดหวังเลย บุฟเฟ่ต์คุ้มค่ามาก ไว้มาอีกครับ
ChZDSUhNMG9nS0VJQ0FnSUR2ejZuLWZBEAE,Pare C.,5,Great quality of yakiniku beef. Delicious dishes. Japanese-like vibes and stellar service. Lunch menu is varied and affordable. Recommended.
ChdDSUhNMG9nS0VJQ0FnSUNIbk51ZXdRRRAB,Jaree Jantrapirom,5,"The beef was really good! I tried the buffet for 888 THB per person, and it was definitely worth it."
