review_id,author,rating,text
ChdDSUhNMG9nS0VJQ0FnSUR1XzREV213RRAB,Pornsarun Sinthawashewa (Mew),5,อร่อยมาก ของคุณภาพดี รสชาติถูกปาก เริ่ดๆๆๆๆ
ChdDSUhNMG9nS0VJQ0FnSURHaUxfMF9nRRAB,Chollada Longchol,4,อาหารรสชาติกลางๆๆ พนักงานบริการดีมาก รู้สึกว่าเป็นการบริการที่ออกมาจากใจ
ChdDSUhNMG9nS0VJQ0FnSURMbFpuUDFnRRAB,Papitchaya Lertwassana,5,"คนน้อยดี ไม่ต้องรอคิวค่ะ
ราคาอาหารไม่แพงมาก เหมาะสมกับคุณภาพอหารค่ะ"
ChZDSUhNMG9nS0VJQ0FnSUNGNF92UWJREAE,Ilan Asher,5,"The premium menu is worth it.  The beef brisket was excellent, and the pork kurobuta was amazing!"
ChZDSUhNMG9nS0VJQ0FnSURtOTlqMFRnEAE,Jeeraphan,5,"Food was good, clean and delicious. If you are buffet lover you might try it you can at as much as you can. Also staff are very friendly and polite."
ChZDSUhNMG9nS0VJQ0FnSURWOTlPQ0J3EAE,Angella Hurt,5,"เป็นร้านชาบูที่อยู่ในอาคาร timesquare ชั้น 4 น้ำซุปเลือกได้ 2 ซุป ซุปดำค่อนข้างดี ส่วนซุปหม่าล่า ไม่ได้ลอง น้ำจิ้มมีให้เลือก 2 แบบคือพอนซึกับน้ำจิ้มสุกี้ รสชาติกลางๆทั่วไป ไม่ได้ว้าวมาก ส่วนน้ำรีฟิล แนะนำน้ำใบเตยกับตะไคร้ อร่อย ชื่นใจสุดๆ คุณภาพของหมูสไลด์,เนื้อสไลด์ดี ปลาหมึกสด มีกุ้งแกะเปลือกบริการ ชีสนัวๆเค็มๆ เอามาห่อเนื้อคือดี คำเตือนคือ การเสิร์ฟแต่ละ portion จะเยอะมาก 1 ถาด เท่ากับ 10 ชิ้น ดีที่ไม่ได้สั่งเยอะ เลยทานจนหมด ไปกิน 2 ชั่วโมง สั่งแค่รอบเดียว อิ่มเลย สั่งชีสกี่ถ้วย ก็ได้ตามที่สั่ง ไม่งกชีส สั่งชีส 3 ถ้วย ได้ชีสมา 3 ถ้วยเบิ้มๆ แต่เสียดายที่ไม่มีถ้วยต้มชีส ผักบุ้ง 1 ที่คือมาเป็นกำ เห็ดเข็มทอง 1 ที่ มาเป็นกำ สามารถทานได้ไม่จำกัดเวลา
การเดินทาง สามารถเดินทางโดย bts ลงสถานีอโศก หรือ mrt ลงสถานีสุขุมวิท เดินมาร้านไม่ไกล ไม่เกิน 10 นาที"
ChZDSUhNMG9nS0VJQ0FnSUNNZ2JydU9nEAE,Panee Somjeed,4,Good shabu with various selection and some ribeye meat also free drinks. There is no time limited here which is an advantage.
ChdDSUhNMG9nS0VJQ0FnSUNnc3NqWXdRRRAB,Athikan Khunkamut,4,วันนี้พาแฟนมากินชาบูนางในที่นี่ครับ นั่งไปยาว ๆ
ChdDSUhNMG9nS0VJQ0FnSUNYMU9qNV9RRRAB,P S,5,น้องๆที่ร้านบริการดีมากก
ChdDSUhNMG9nS0VJQ0FnSURldzczS3JBRRAB,Wissawa Suwannasom,5,อร่อยดีครับ วัตถุดิบสดใหม่ น้องๆพนักงานบริการดี น่ารัก
ChdDSUhNMG9nS0VJQ0FnSURDNk5mbzZ3RRAB,Sirintar Joy,4,พนักงานดู งง ตลอด แต่ก็พยายามบริการนะคะ อาหารสด ราคาไม่แพงในย่านนี้
ChdDSUhNMG9nS0VJQ0FnSUNYaXBfTjZBRRAB,SaturNight,5,สาขานี้ดีมาก มีกุ้งแกะตัวใหญ่ๆ กินง่าย ร้านนั่งสบาย รอคิวไม่นาน มากินแค่กุ้งก็คุ้มแล้ว
ChZDSUhNMG9nS0VJQ0FnSURtMVlQZVF3EAE,NY,1,"บริการห่วยแตก ยับเยิน
เข้ามาโต๊ะว่าง2โต๊ะ แต่ยังไม่เก็บ ก็ยืนรอที่โต๊ะ พนักงานสามคนเห็นทุกคนว่าลูกค้าเข้า พนักงานคนนึงบอกว่ายังไม่ได้เก็บโต๊ะ รอสักครู่
เดินไปเข้าห้องน้ำ 5นาที กลับมายังไม่เก็บโต๊ะให้
ก็ยืนรอ มองหน้าพนักงาน พรักงานก็พยักหน้าหงึกๆ แต่ไม่มาเก็บ หลบ เดินไปที่อื่น เดินไปบริการโต๊ะอื่น เสิร์ฟอาหาร เติมน้ำ เติมซุป รับออเดอร์ปกติ แต่กลับไม่มาเก็บโต๊ะ จนเดินไปถามว่าจะมีใครเก็บโต๊ะมั้ย
พนักงานคนนึงบอกออเดอร์ข้างในเยอะมาก ทำไม่ทัน ก็ถามอีกว่าจะเก็บโต๊ะให้มั้ย ก็บอกไม่ได้ เลยถามอีกว่าไม่ขายใช่มั้ย ตอบครับ ถามซ้ำอีกว่าจะไม่รับลูกค้าแล้วใช่มั้ย ก็ตอบอีกว่าครับ
ไม่เคยเจอการบริการที่ทุเรศแบบนี้มาก่อน
ถ้าไม่รับแขกก็ปิดประตูร้าน แปะป้ายปิดไป
เจ้าของร้านเคยมารับรู้ว่าห่วยแตกของการบริการร้านตัวเองบ้างมั้ย ถ้ารู้แต่ไม่ทำอะไรก็ขอให้ร้านปิดตัวลงเร็ววัน ขายของขายบริการห่วยๆ ไม่ได้มาขอกินฟรี

ถ้าใครมาร้านนี้แนะนำให้คิดใหม่
มีร้านบุฟเฟต์ต๊อกเกาหลีอยู่ชั้นล่างหนึ่งชั้นฝั่งทางออกที่จอดรถ ถูกกว่า ของดีกว่า มีคุณภาพทั้งอาหารและการบริการ ใช้ของเกาหลีจริงๆ พนักงานบริการดี พูดจาดี แนะนำดี

หรือถ้ายังชอบชาบูนางใน ไปสาขาอื่นเถอะ

Poor services, staff are suck, uneducated.
We came in and found 2 tables are available but dirty, not clean up yet so we stood and waited. 3 staff were acknowledged of customer entrance, said of one staff that ‘hold on the table did not cleanup yet’ so I went to the toilet for 5 mins, the table still the same dirty no movement..Then look to staff who walked pass they all acknowledged but no action on the table. But service beside tables, and avoid looking at us.
Finally, I walked to service station and asked whether they are going to setup the table..
We are busy, one of them said..(so what)
I asked again if he can cleanup the table, he said ‘No’. Again, I asked last question if they don’t want to welcome guests and he said ‘Yes’.

So I’m DONE with them and this outlet no more again for visiting and not recommend anyone to go there.
You’d better go other branches if you still prefer to have Shabu Nangnai.
But if you just would like to have buffet or hotpot, you can go another floor below, beside car park exit; the Korean dokki buffet with amazing staff and service, very good quality of foods, and importantly cheaper price. You will get a lot of better experiences.

AVOID SHABU NANGNAI TIMESQUARE!"
ChZDSUhNMG9nS0VJQ0FnSURMcl92MFBnEAE,อังคณา บุญเชิด,5,"มาทานบ่อยค่ะอร่อย
พริกแกงใต้ชอบค่ะ"
ChdDSUhNMG9nS0VJQ0FnSUNZakp2d2tRRRAB,คลีโอพัตรา กับสฟิงซ์ผู้ภักดี,4,วัตถุดิบสด... น้ำจิ้มหลากหลาย แต่แอร์ไม่ค่อยเย็น
ChZDSUhNMG9nS0VJQ0FnTURnZ3V1YVFREAE,Kannatee Sarakun,5,อาหารดีมาก กุ้งแกะให้ด้วยค่ะ น้ำจิ้มเริ่ด คุ้มค่า พนักงานเติมเก่ง 🤗🙂
ChdDSUhNMG9nS0VJQ0FnSURPakxtQTRnRRAB,เทพสุริยะ จําปา,5,อร่อยครับ คุ้มราคาอยู่ 349 ชอบมากคือเกี๊ยวปลานางใน กุ้งแกะเปลือกกินง่ายมากตัวใหญ่ๆเลย  แล้วก็เนื้อริปอายคือนุ่ม อย่างอื่นก็ทั่วไปครับ เสียดายลืมถ่ายรูปมา หิวจนลืม 55
ChdDSUhNMG9nS0VJQ0FnSUNPOTcyTm9nRRAB,Natnapak Paethong,5,"not too busy
taste good, especially black soup
fresh meat, vegetables"
ChZDSUhNMG9nS0VJQ0FnSURlcWJ1R0xBEAE,Panggg S.,4,"สาขาใจกลางสุขุมวิท ร้านกว้าง มีหลายโต๊ะ ราคาดี เนื้อ/หมูคุณภาพตามราคา ไอติมมีรวมในบุฟเฟ่ด้วย
ปล. ไม่ค่อยชอบตรงบางโต๊ะเป็นมุมอับ เรียกพนักงานยาก"
ChZDSUhNMG9nS0VJQ0FnSUNocklxSWZREAE,bigchu Nachi,5,อยู่ใจกลางเมือง สะดวกสบายในการเดินทาง ติดบีทีเอสสถานีอโศกและMRTสุขุมวิท  ราคาไม่แพง อาหารมีคุณภาพ เหมาะสำหรับเลี้ยงเป็นหมู่คณะและแบบครอบครัว
ChZDSUhNMG9nS0VJQ0FnSUMteC1YdlNBEAE,Chanthira Poom,1,ไม่มีพนักงานหน้าร้าน ยืนคอยเรียกอยู่นานพนักงานบริการแย่ห่วย เรียกรับบิลไม่สนใจเถียง ไม่ได้ระบุตัวเลขในใบสั่งต้อนส่งให้แต่ของมาเยอะแล้วเอาบิลมาบอกว่ามีตัวเลข😡รวมๆแย่
ChdDSUhNMG9nS0VJQ0FnSURzd1pIZW1BRRAB,Matt G,4,"The place is tucked away in the north east corner of the 4th floor. They have 2 buffet options. The 349 baht has a decent selection but for 50 baht more you get a much better selection of ""premium"" meats. The place was kept very clean and the service was good although their level of English is poor. There are 3 broths to choose from. Ordering is easily done via the order pamphlet. Only 4 stars because they do not have a dipping sauce selection (although that seems to be more for Chinese hotpot versus shabu). FYI - I'm not sure if it is enforced but there is a 30 baht fine per 100 grams of food ordered but not consumed."
ChZDSUhNMG9nS0VJQ0FnSUR4djlULWJnEAE,ถนอมวรรณ ด่านพิบูลย์,5,หมูนุ่ม ไม่เหนียว อาหารอร่อย พนักงานน้อย แต่บริการดีมาก การบริหารจัดการคิวต้อนรับลูกค้าหน้าร้าน ต้องปรับปรุง รอคิวนาน
ChdDSUhNMG9nS0VJQ0FnSUNVbnBMTXZBRRAB,Nissara Nampook,5,บรรยากาศดี วัตถุดิบสดและดีกว่าบางสาขาที่เคยไปกิน
ChZDSUhNMG9nS0VJQ0FnSUNGeTZ5M1lBEAE,Peach N,4,กุ้งดีมาก พนักงานบริการดี
ChZDSUhNMG9nS0VJQ0FnSUNXaS1taVRREAE,Ketsinee T,5,ชาบู ชาบู นางใน ไม่ใช่ชาบู นางใน อย่าเข้าใจผิด รสชาติใช้ได้ นั่งได้นานไม่จำกัดเวลา
ChZDSUhNMG9nS0VJQ0FnSUNBMDZfTmNREAE,J KKYT,4,บริการค่อนข้างดี ส่วนอาหารก็รสชาติแบบนางในทั่วไป ราคาแพงกว่าที่อื่นนิดหน่อย ปล. ตอนผมไปทานเจอแมลงสาบ ๒ ตัวด้วยครับ
ChZDSUhNMG9nS0VJQ0FnSURCd05EdkVnEAE,Pichayut Tananchayakul,4,"4th floor of time square building. Free parking for 4 hrs. (Need stamp from restaurant).
I called to book in advance.
2 types of price. 389 THB net and 469 THB net and also +39 THB for refilled beveraged.

No limited time for eating.
Good place and easy to transport by BTS Asoke station."
ChZDSUhNMG9nS0VJQ0FnSURXOHFYdVF3EAE,Wayu Vu,5,"High quality, various kinds of food (beef, black pork, seafood).. Fresh and delicious
Cozy and comfortable atmosphere, no time limit
Reasonable price
Must try once
Buffet in a rainy day is more than enough for me ..."
ChdDSUhNMG9nS0VJQ0FnSURneThLQ3h3RRAB,Phensri Cherdchoolao,4,มาทานหลายครั้งอร่อยใช้ได้แต่วันหยุดสำคัญเช่นปีใหม่แคชเชียร์ไม่อยู่ปล่อยให้เด็กที่ร้านเก็บเงินแทนเลยออกใบเสร็จเพื่อหักลดหย่อนไม่ได้ ภาพรวมดีค่ะ
ChZDSUhNMG9nS0VJQ0FnSURHM292T1lBEAE,Thanyatorn chatngoen,1,"รออยู่หน้าร้านไม่มีคนต้อนรับสักคน
ไม่บอกอะไรสักคำ เดินผ่านไปมา ให้รอก็บอกกันสักหน่อยก็ได้  แต่โต๊ะก็ว่างเยอะเลยนะ งงใจ
.. เสียความรู้สึกอุส่าตั้งใจมา"
ChZDSUhNMG9nS0VJQ0FnSUM0enM3eEp3EAE,Amnuaymek Chom,4,Price performance is ok. Overall settings can be better than this guess that it was modified from other restaurants. Anyway beef is good especially cheese is included.
ChZDSUhNMG9nS0VJQ0FnSURnN3ZEU0VnEAE,Nopanan Kwankla,4,"Best place that you can walk from BTS-Asok,
All you can eat with no limit time.
Very nice service, Shrimp dumpling and shrimp ball is so yummy,
Ponzu sauce is good but sukiyaki sauce is so-so."
ChZDSUhNMG9nS0VJQ0FnSURnek9DR013EAE,Phunthakit Kampa,3,ก็ดี แต่พอเวลาสั่งมาเยอะๆ ทำไมชอบทำใบสั่งหายทุกทีด้วย กลัวผมกินไม่หมดหรอ กินไม่หมดก็ปรับสิ ปล่อยให้รออาหารไม่บอกไม่กล่าว ต้องทวงถามเอง พนักงานไม่โอเคอะ
