review_id,author,rating,text
ChZDSUhNMG9nS0VJQ0FnSURPdDZTNU5REAE,Ratchanok Merl,3,ทานครั้งแรกจากที่ตามอ่านรีวิวมาตลอด🥺ไปถึงประมาณ 16.55น. รอคิว 3คิว พอ 17.00น.คนเริ่มเยอะแล้วค่ะ เราได้โต๊ะตอน 17.17น.พนักงานแจ้งว่ารออาหารนานนิดนึงเราก็โอเคแต่อาหารก็มาไวกว่าที่คิดค่ะ ไม่นานเลยน่าจะพอๆกับร้านบุฟเฟต์ปกติ แต่อาหารมาไม่ครบตามที่สั่ง เราเลือกซุปหมาล่ากับน้ำดำเพิ่ม 45บาทค่ะ ส่วนตัวชอบซุปน้ำดำเพราะไม่หวานมากทานไปนานๆต้มผักไปก็หวานพอดีๆค่ะ เนื้อที่ได้นุ่มไม่เหนียวไม่มีกลิ่น ได้กุ้งตัวเล็กแต่สดกรอบกรวบๆเลยค่ะ น้ำจิ้มรสชาติแปลกดีไม่เหมือนน้ำจิ้มสุกี้ร้านอื่นๆ น้ำดื่ม น้ำอัดลมไม่ซ่าแล้วนะคะเพราะใส่เหยือกไว้ ภายในร้านส่วนตัวคิดว่าเคาว์เตอร์ชำระเงินพื้นที่ค่อนข้างน้อยค่ะ โดยรวมคิดว่าโอเคและไม่แย่มาก (จากที่อ่านรีวิวก่อนๆความเห็นไปทางลบซะส่วนใหญ่) แนะนำใครสนใจไปลองด้วยตัวเองสักครั้งค่ะ^^🤘🏻
ChZDSUhNMG9nS0VJQ0FnTUR3eUlmRklnEAE,Jariya Saengkaew,4,"อาหารหลากหลาย บริการดี
ราคา 219 บาทต่อหัว
เครื่องดื่มรีฟิล 39 บาทต่อหัว
ค่าน้ำซุปคิดเพิ่ม (น้ำดำ 20 บาท / หม่าล่า 25บาท)
ผัก เส้น ลูกชิ้น เครื่องดื่ม บริการตัวเอง (หยิบเอง)
หมู เน้อ กุ้ง อื่นๆ สั่งผ่านโทรศัพท์
น้ำจิ้มไม่พอขอเพิ่มได้ รออาการไม่นาน
ที่จอดรถไม่มี ต้องไปจอดรถแยกเสนานิคม
แล้วเดินเท้า 2 นาที"
Ci9DQUlRQUNvZENodHljRjlvT25wTWRETlRjRVJOVm1aTlRWRjFXRWxUUkd0Uk5FRRAB,Ketsirin Thanawitchayapat,4,น้ำจิ้มอร่อย แต่ร้านดูโทรมๆไปหน่อย
ChZDSUhNMG9nS0VJQ0FnSUNjNFpPYlVREAE,MR. STARK,5,199ไม่รวมน้ำดื่มอาหารอร่อยราคาถูกคุณภาพดีมาก จอดรถที่แยกเสนาชั่งโมงละ20บาทแล้วเดินมาหน่อยเดียว  รถจักรยานยนต์จอดหน้าร้านได้  หรือมารถไฟฟ้าลงสถานีเสนานิคมได้เลย
Ci9DQUlRQUNvZENodHljRjlvT25aSGFVazBVMGx3YjI1RE1XVk9WVk5STTIxNlUxRRAB,ปิยนุช ปรัชญาวศิน,1,เราผู้ไปครั้งแรกและครั้งเดียวเกินพอเลย สั่งเบคอนได้หมูเหนียวๆติดหนัง ตับคาวมากไม่สด แมงกระพรุนยุ่ยมาก ลูกชิ้นคือแป้งล้วน ไม่มีคุณภาพ แถมกินแล้วยังกลับไม่ถึงบ้าน ปวดบิดท้อง ตกดึกท้องเสีย พอเลย ใครคิดจะไป คิดให้ดี
ChZDSUhNMG9nS0VJQ0FnSUR1bzV1QUdBEAE,Mukku,5,วัตถุดิบดี เนื้ออร่อย ในราคาย่อมเยาว์มากๆ คุ้มค่าค่ะ เราสั่งซุปดำกับหม่าล่า มี+เพิ่มเล็กน้อย เครื่องดื่มก็หลากหลายดี แต่เสียดายมีน้ำจิ้มให้เลือกน้อย ร้านมีแต่พนักงานชาวต่างชาติเลยคุยกันไม่ค่อยรู้เรื่อง ร้านค่อนข้างแคบและมีที่ให้นั่งรอคิวค่อนข้างน้อย เป็นพื้นที่ปิดก็กลัวจะติดโควิดอยู่เหมือนกัน
ChdDSUhNMG9nS0VJQ0FnSUNDNlBMbW1RRRAB,Miffy Comment,4,"บุฟเฟ่ต์สุกี้ ราคา 199.- ไม่รวมน้ำดื่ม
✅ มีซุปหม่าล่า (เพิ่ม 30.-) / ซุปมิโสะ / ซุปต้มยำ / ซุปน้ำใส ... ลองซุปหม่าล่าอร่อยมากกกกกกกกกก หอมสุดๆ
✅ น้ำดื่มแบบรีฟิว
25.- น้ำเก๊กฮวย น้ำกระเจี๊ยบ
30.- น้ำเก๊กฮวย น้ำกระเจี๊ยบ น้ำชาเขียวจืด
35.- น้ำเก๊กฮวย น้ำกระเจี๊ยบ น้ำชาเขียวจืด น้ำอัดลม
✅ ราคาคือ net แล้ว ไม่มี VAT
✅ ของโอเค มีให้เลือกหลาก หมู ไก่ เนื้อ ทะเล และ อื่นๆ
✅ พนักงานโอเค ลองเติมน้ำให้ตลอด
❌ ติดถนน ไม่มีที่จอดรถ ต้องนั่ง BTS มาลงสถานีแยกรัชโยธิน หรือ เสนา แล้วเดินต่อมานิดนึง หรือ ถ้าเอารถมาต้องไปจอดที่จอดรถเอกชนแถวนี้ สอบถามที่ร้านได้
❌ เป็นห้องน้ำรวม"
ChdDSUhNMG9nS0VJQ0FnSUN6Xzl6YTl3RRAB,Piangpen Kitjanaphanit,4,เสียดายไม่มีไก่ ถ้ามีเนื้อไก่จะดีมากค่ะ ที่ร้านไม่มีช้อนส้อม มีแต่ตะเกียบให้ใช้ ถ้ามีช้อนส้อมสำรองไว้น่าจะดีนะคะ
ChdDSUhNMG9nS0VJQ0FnSURDalpLZm13RRAB,Sabrina Wu,5,"Delicious shabu buffet at really cheap prices! I love the mala soup, and all the other food was really fresh also. Spent only 468 for two people. The mala soup costs 20 baht extra. Totally recommend for anyone in this area😝 …"
ChdDSUhNMG9nS0VJQ0FnSUN4cmQtVnF3RRAB,nchy,5,อร่อย ราคาไม่แพง แต่คุณภาพเน้นๆ ใช้วัตถุดิบเกรดดี เนื้อซาเตคือเดอะเบสสส สายเนื้อแนะนำให้มาลองร้านนี้ ให้ปริมาณอาหารต่อ1จานเยอะมากๆ มีน้ำซุปให้เลือกหลายหลายแต่คิดราคาแยกจากบุฟเฟต์ สำหรับน้ำซุปหม่าล่ายังไม่ค่อยจัดจ้านเท่าไหร่
ChdDSUhNMG9nS0VJQ0FnSUR5NjhpS2lRRRAB,Cat Maew,4,"โดยรวมดี 199฿ ต่อคนไม่รวมน้ำ ร้านเล็ก แต่คนไม่ยอะไม่รอนาน หมูมีสันนอกเบคอน กับเนื้อวัว ตัว้ลือกน้อย แต่ส่วนประกอบอื่นเยอะอยู่ คุ้มกว่าทำกินเอง สำหรับสุกี้พื้นฐาน
แต่สั่งน้ำซุปดำหรือหม่าล่าเพิ่ม20฿ ส่วนตัวคิดว่าน้ำดำเฉยๆอะ กุ้งเล็กตามภาพ"
