review_id,author,rating,text
ChdDSUhNMG9nS0VJQ0FnSUN1NWNDX21RRRAB,Jutaporn J.,5,อร่อยค่ะ พนักงานบริการดีมากก ราคาค่อนข้างสูงหน่อยนะคะ เป็น a la carte ต่อจาน มือนี้ทาน 2 คนหมดไป 1400++ มี Vat /service charge
ChdDSUhNMG9nS0VJQ0FnSURQamN5VHRnRRAB,Brian Taylor,5,Very high quality meat.  The staff did all the cooking.  Ordered a meat preset and it was plenty of food. Ordered the Waygu and it was melt in your mouth good.
ChZDSUhNMG9nS0VJQ0FnSUQyeS1XUVpREAE,Elly Ang,4,"Recommended : Kimchi soup, Kimchi fried rice, BBQ pork and beef.
Serve variety of sauce. Especially garlic and chilli with special sauce. 👍
Customer services : 👍
Price: a bit pricy but equal to the service and taste of food. 😋"
ChZDSUhNMG9nS0VJQ0FnSURXX01TSU9BEAE,Nunthaporn K,3,เป็นร้านปิ้งย่างที่อร่อย น้ำจิ้มรสชาติดี แนะนำเมนูหมูสามชั้น แต่ราคาค่อนข้างสูงถึงสูงมาก หลังๆ ไปกินรู้สึกอาหารในเมนูราคาสูงมาก รู้สึกไม่คุ้มราคา
ChZDSUhNMG9nS0VJQ0FnSUN3OHZhSEh3EAE,Yingluck Thongpenyai,3,"I went there on Sunday night ard 7pm and there was no que, the staff is very nice and polite. Choices of meat are limited but tasty. The price is quite high compared to quality of meat but not surprise since its location. The restaurant itself quite small we have to share table with the other two customers (we had 3 people)
Btw it was a pleasant meal for the three of us"
ChdDSUhNMG9nS0VJQ0FnSUNReE95RHp3RRAB,Panghom Jaa,2,ร้านอาหารเกาหลีใจกลางเมือง ภายในร้านค่อนข้างแคบ ส่วนราคานั้นสูงเมื่อเทียบกับปริมาณอาหาร แต่รสชาติดี มีลูกค้าแน่นร้านตลอด ถ้าสั่งเมนูปิ้งย่างจะมีพนักงานมาบริการปิ้งให้ถึงโต๊ะ สำหรับใครที่กลัวหัวเหม็นก็จะมีหมวกคลุมผมให้ใส่ด้วย
ChZDSUhNMG9nS0VJQ0FnSURJajl1OEd3EAE,นายวิชาญ อ่อนช้อยสกุล,3,รสชาติอร่อย ใช้หมูเกรดมาตรฐาน บริการดี เพลงเน้นเหมือนในผับ รีบกินรีบไป ราคาต้องบอกเลยว่า โคตรแพง ไปสามคนหมด 2500 บาท
ChdDSUhNMG9nS0VJQ0FnSUN4bzUtVjNBRRAB,Sarunya Khotchasanee,5,แนะนำปูไข่ดอง ราคาเหมาะสมกับคุณภาพของอาหารที่ได้ กุ้งดองก็คืออร่อยสุดๆ ที่สำคัญสั่ง 3 ชั้นย่างคือที่สุด 🩵
ChZDSUhNMG9nS0VJQ0FnSUNlMDhUN0J3EAE,Kiettisak Sudsawang,4,Located in Siam Square Soi3. 3 mins walk from BTS Siam station. Taste is good but price is high than other Korea restaurant. Service is basic. Staff cannot speak Thai well. Please confirm your order before they leave.
ChZDSUhNMG9nS0VJQ0FnSUNSLWRlRVp3EAE,Phimkae Tulyasita,4,พนักงานดูแลดี ปิ้งย่างให้กำลังดี แต่เหมือนภาษาไทยไม่ค่อยเก่ง คุณภาพเนื้อ หมูดีค่ะ
Ci9DQUlRQUNvZENodHljRjlvT2prdGNWOU1hMFYwUjFkelJVNWhXWFJwWVRKdlpYYxAB,juanxiu xu,1,อาหารไม่อร่อย ไม่อร่อยทุกอย่าง พนักงานส่วนใหญ่ไม่ใช่คนไทย พูดไทยไม่ชัด พนักงานเยอะกว่าลูกค้า แพงโครตไม่คุ้ม
ChdDSUhNMG9nS0VJQ0FnSUNRcGFlZ3lRRRAB,Siamcaffeine company,4,"Nice to meet you
ปิ้งย่างสไตน์เกาหลี

รสชาติ และหน้าตา อยู่ในเกรณ์ดี ควรลอง และไปซ้ำ
ให้คะแนนเรื่องพนักงาน ที่ใส่ใจลูกค้าได้ดีมาก สุภาพ ใช้คำพูดและการกระทำที่สื่อให้เห็นถึงการให้บริการที่เหมาะสม

เมนูข้าวกล่อง จัดออกมาสวยน่าทาน
พนง.ถามก่อนว่าถ่ายรูปไหมคะ เมื่อเราถ่ายรูปเสร็จก็นำไปคลุกให้เรียบร้อย ทำให้ทานได้ง่ายคะ

พนง.สามารถให้คำแนะนำการเลือกหมูและเนื้อได้คะ

ราคาไม่สูงมาก"
ChdDSUhNMG9nS0VJQ0FnSUNwOHE2NGhnRRAB,Ayuth Mangmesap,5,"ร้านอาหารสไตล์ปิ้งย่างเกาหลี มีหลายเมนูให้เลือกแต่หลัก ๆ จะเป็นหมูย่างทานคู่กับผักและเครื่องเคียงต่าง ๆ นอกจากตัวเนื้อย่างยังมีอาหารที่อร่อยไม่แพ้กันพวกซุปกิมจิ มันบดอบชีส หรือซีฟู๊ดดองต่าง ๆ
.
ร้านตั้งอยู่ในสยามสแควร์หรือสามารถเดินลงมาได้ถ้ามาโดยรถโดยสารธารณา"
ChdDSUhNMG9nS0VJQ0FnSURJMTlXUWtBRRAB,SD Surakit,4,Korean BBQ pork. Delicious but high price. Long queue on Fri evening. They will cook for you at table until its ready to eat.
ChdDSUhNMG9nS0VJQ0FnSUNmbzVIcy1nRRAB,Jam Jam,1,ชุด Happy Pork Set สาขาสยามสแควร์ไม่ขายวันหยุดวันนักขัตฤกษ์แล้วมีเมนูไว้ทำไม สาขาอื่นขาย สาขานี้ไม่ขาย ไม่มีคำตอบไม่มีเหตุผล ไม่มีประกาศใดๆ เสียเวลา
ChdDSUhNMG9nS0VJQ0FnSUNvaTkzai13RRAB,Sumol,4,BBQ pork here is similar to the restaurant in Korea. There are three kinds of pork you can grill. The staff serves you for grill service so it is comfortable for you to just eat. Space is limit so you can not relax much.
